Subject,time,L_P,R_P,Event
Subject_2,271.0,3.57313442944538,3.62943733371327,
Subject_2,274.333333333333,3.52884832453973,3.58445339994779,
Subject_2,277.666666666667,3.49706921552981,3.55217353840039,
Subject_2,281.0,3.5953846378645,3.6520381450496,
Subject_2,284.333333333333,3.5671747247813,3.62338372027308,
Subject_2,287.666666666667,3.53659147198438,3.59231855838809,
Subject_2,291.0,3.52444503927989,3.57998073085889,
Subject_2,294.333333333333,3.54803956662147,3.60394704393661,
Subject_2,297.666666666667,3.56905666249093,3.62529531221508,
Subject_2,301.0,3.52900452062975,3.58461205726441,
Subject_2,304.333333333333,3.5463575914822,3.60223856543255,
Subject_2,307.666666666667,3.50358711314426,3.55879414039741,
Subject_2,311.0,3.50569761946882,3.5609379025756,
Subject_2,314.333333333333,3.52571070935649,3.581266344462,
Subject_2,317.666666666667,3.54654263586434,3.6024265256121,
Subject_2,321.0,3.50789303792465,3.56316791486986,
Subject_2,324.333333333333,3.51467663408242,3.57005840209837,
Subject_2,327.666666666667,3.50981427276095,3.56511942315463,
Subject_2,331.0,3.52159763327133,3.577088457457,
Subject_2,334.333333333333,3.52388632158646,3.57941320929048,
Subject_2,337.666666666667,3.5264046903427,3.58197126070569,
Subject_2,341.0,3.5358803734455,3.59159625486553,
Subject_2,344.333333333333,3.51317055762121,3.56852859395829,
Subject_2,347.666666666667,3.47987024292634,3.53470355665156,
Subject_2,351.0,3.49515722996916,3.55023142513475,
Subject_2,354.333333333333,3.50973093346324,3.5650347706557,
Subject_2,357.666666666667,3.53895009311049,3.59471434498392,
Subject_2,361.0,3.4992392171658,3.55437773337469,
Subject_2,364.333333333333,3.56771431296568,3.62393181090327,
Subject_2,367.666666666667,3.5711781381347,3.62745021655919,
Subject_2,371.0,3.57012108714653,3.62637650931534,
Subject_2,374.333333333333,3.52745568688574,3.58303881810277,
Subject_2,377.666666666667,3.45797672800358,3.51246505933333,
Subject_2,381.0,3.47569352631047,3.53046102631375,
Subject_2,384.333333333333,3.5541418642105,3.61014549717939,
Subject_2,387.666666666667,3.52372794566956,3.57925233779882,
Subject_2,391.0,3.54416401180865,3.60001042089478,
Subject_2,394.333333333333,3.48310964568892,3.53799400361279,
Subject_2,397.666666666667,3.50197265865864,3.5571542464893,
Subject_2,401.0,3.50960517193261,3.56490702746456,
Subject_2,404.333333333333,3.48173476453751,3.53659745806465,
Subject_2,407.666666666667,3.50518327140398,3.56041544978074,
Subject_2,411.0,3.5412855397752,3.59708659195173,
Subject_2,414.333333333333,3.54868793007072,3.60460562383473,
Subject_2,417.666666666667,3.46564742548246,3.52025662619296,
Subject_2,421.0,3.53154409972134,3.58719165323231,
Subject_2,424.333333333333,3.44686347315158,3.50117668973646,
Subject_2,427.666666666667,3.49477056257342,3.54983866490993,
Subject_2,431.0,3.41981347906881,3.4737004611368,
Subject_2,434.333333333333,3.52629047436013,3.58185524498912,
Subject_2,437.666666666667,3.48064252508141,3.5354880078781,
Subject_2,441.0,3.47045744595577,3.52514243953878,
Subject_2,444.333333333333,3.46507825462186,3.51967848674382,
Subject_2,447.666666666667,3.46073688226921,3.51526870614156,
Subject_2,451.0,3.48336143297826,3.53824975838668,
Subject_2,454.333333333333,3.52460496228353,3.58014317381519,
Subject_2,457.666666666667,3.53447148633038,3.59016516751195,
Subject_2,461.0,3.48935831056992,3.54434113049895,
Subject_2,464.333333333333,3.48223817321859,3.53710879910074,
Subject_2,467.666666666667,3.51854596978809,3.57398870803679,
Subject_2,471.0,3.59973645932628,3.65645853941061,
Subject_2,474.333333333333,3.48729897589447,3.54224934629623,
Subject_2,477.666666666667,3.49067967254369,3.54568331355241,
Subject_2,481.0,3.56291558052183,3.61905746345564,
Subject_2,484.333333333333,3.45288783234665,3.50729597648763,
Subject_2,487.666666666667,3.47518825702898,3.52994779535924,
Subject_2,491.0,3.42158054367699,3.47549536988895,
Subject_2,494.333333333333,3.45096238681571,3.50534019115909,
Subject_2,497.666666666667,3.51472401326067,3.57010652784392,
Subject_2,501.0,3.49066704974917,3.54567049185689,
Subject_2,504.333333333333,3.39979803225543,3.45336962518594,
Subject_2,507.666666666667,3.45875481018817,3.51325540198212,
Subject_2,511.0,3.47852449823262,3.53333660667263,
Subject_2,514.333333333333,3.50733539469981,3.56260148470074,
Subject_2,517.666666666667,3.50274459138523,3.55793834278132,
Subject_2,521.0,3.51876346045413,3.57420962576564,
Subject_2,524.333333333333,3.54485337436737,3.60071064593711,
Subject_2,527.666666666667,3.45735600782037,3.51183455828412,
Subject_2,531.0,3.47124354374053,3.52594092409185,
Subject_2,534.333333333333,3.51229780303352,3.56764208712619,
Subject_2,537.666666666667,3.52193608606958,3.57743224335309,
Subject_2,541.0,3.54787387690832,3.60377874340312,
Subject_2,544.333333333333,3.55945701545115,3.61554440078295,
Subject_2,547.666666666667,3.54878027902033,3.60469942795323,
Subject_2,551.0,3.53528848874961,3.59099504367269,
Subject_2,554.333333333333,3.5491644684757,3.60508967119207,
Subject_2,557.666666666667,3.57286948795061,3.62916821745936,
Subject_2,561.0,3.49591788799139,3.55100406906366,
Subject_2,564.333333333333,3.56229872942295,3.61843089245703,
Subject_2,567.666666666667,3.55137688713823,3.60733695157016,
Subject_2,571.0,3.51772373418832,3.57315351623479,
Subject_2,574.333333333333,3.52521038352303,3.58075813485084,
Subject_2,577.666666666667,3.50962823506231,3.56493045400661,
Subject_2,581.0,3.52434203580143,3.57987610432508,
Subject_2,584.333333333333,3.51601357347125,3.57141640802469,
Subject_2,587.666666666667,3.48623421192624,3.54116780453669,
Subject_2,591.0,3.54387214161493,3.59971395161869,
Subject_2,594.333333333333,3.49835163809399,3.55347616846482,
Subject_2,597.666666666667,3.48447238307484,3.53937821404265,
Subject_2,601.0,3.55216379392095,3.60813625786881,
Subject_2,604.333333333333,3.53503179864968,3.59073430883321,
Subject_2,607.666666666667,3.58125665994186,3.63768754852579,
Subject_2,611.0,3.57958348683461,3.63598801074989,
Subject_2,614.333333333333,3.50729457045808,3.56256001717972,
Subject_2,617.666666666667,3.51091326377721,3.56623573128762,
Subject_2,621.0,3.52044929477006,3.57592202425652,
Subject_2,624.333333333333,3.58443497481369,3.64091594501686,
Subject_2,627.666666666667,3.48331298539565,3.53820054740162,
Subject_2,631.0,3.50689285250623,3.56215196924286,
Subject_2,634.333333333333,3.46946923158848,3.5241386535942,
Subject_2,637.666666666667,3.56497714673882,3.62115151436294,
Subject_2,641.0,3.54326810208749,3.59910039406713,
Subject_2,644.333333333333,3.5116563941166,3.56699057134496,
Subject_2,647.666666666667,3.53923692353688,3.59500569507963,
Subject_2,651.0,3.47169102579273,3.52639545724711,
Subject_2,654.333333333333,3.52615899359244,3.58172169244125,
Subject_2,657.666666666667,3.51211997335833,3.56746145533779,
Subject_2,661.0,3.55671910405374,3.6127633473302,
Subject_2,664.333333333333,3.54875409130663,3.60467282759222,
Subject_2,667.666666666667,3.50380919212803,3.55901971874344,
Subject_2,671.0,3.50806564661335,3.56334324340318,
Subject_2,674.333333333333,3.54930736409129,3.60523481845487,
Subject_2,677.666666666667,3.53923904010386,3.59500784499796,
Subject_2,681.0,3.48501498234136,3.53992936320147,
Subject_2,684.333333333333,3.5022645984209,3.55745078643015,
Subject_2,687.666666666667,3.57459511693624,3.63092103767597,
Subject_2,691.0,3.51472114290036,3.57010361225452,
Subject_2,694.333333333333,3.54061180725244,3.59640224323232,
Subject_2,697.666666666667,3.54237659577866,3.59819484003764,
Subject_2,701.0,3.56080192411935,3.61691050156286,
Subject_2,704.333333333333,3.48595051165045,3.54087963391426,
Subject_2,707.666666666667,3.51700289355869,3.57242131711256,
Subject_2,711.0,3.54953122442743,3.60546220622255,
Subject_2,714.333333333333,3.49684695581091,3.55194777647134,
Subject_2,717.666666666667,3.44009039060555,3.49429688178568,
Subject_2,721.0,3.52115051434363,3.57663429314808,
Subject_2,724.333333333333,3.512262239301,3.56760596300573,
Subject_2,727.666666666667,3.5060463432803,3.56129212132821,
Subject_2,731.0,3.53757048716939,3.59331300019623,
Subject_2,734.333333333333,3.5094976761869,3.56479783787754,Circle
Subject_2,737.666666666667,3.52695809133371,3.58253338179488,
Subject_2,741.0,3.59149262660973,3.64808480625695,
Subject_2,744.333333333333,3.54953305437142,3.60546406500149,
Subject_2,747.666666666667,3.53208167624874,3.58773770050726,
Subject_2,751.0,3.5433066219001,3.59913952084747,
Subject_2,754.333333333333,3.52263216988429,3.57813929556016,
Subject_2,757.666666666667,3.44901362498809,3.50336072213229,
Subject_2,761.0,3.51459742070888,3.56997794053697,
Subject_2,764.333333333333,3.51013198927588,3.56544214601984,
Subject_2,767.666666666667,3.49851051173013,3.55363754551842,
Subject_2,771.0,3.49562390425717,3.5507054529434,
Subject_2,774.333333333333,3.52364096859826,3.57916399020487,
Subject_2,777.666666666667,3.5541352133726,3.61013874154232,
Subject_2,781.0,3.50473982656974,3.55996501745903,
Subject_2,784.333333333333,3.51385650396988,3.56922534896037,
Subject_2,787.666666666667,3.48990781883307,3.54489929752144,
Subject_2,791.0,3.47687803583377,3.53166420049343,
Subject_2,794.333333333333,3.51193531938279,3.56727389171659,
Subject_2,797.666666666667,3.49188278592725,3.5469053847387,
Subject_2,801.0,3.47628461929794,3.531061433323,
Subject_2,804.333333333333,3.53762306708998,3.59336640863371,
Subject_2,807.666666666667,3.49058019178752,3.54558226524942,
Subject_2,811.0,3.48849728514418,3.54346653764856,
Subject_2,814.333333333333,3.53274869110455,3.58841522570752,
Subject_2,817.666666666667,3.46833501253137,3.52298656232201,
Subject_2,821.0,3.51551113885365,3.57090605640067,
Subject_2,824.333333333333,3.50046613366827,3.55562398275247,
Subject_2,827.666666666667,3.50916980542095,3.56446480075787,
Subject_2,831.0,3.49342066302681,3.5484674946089,
Subject_2,834.333333333333,3.46772423451376,3.52236616009996,
Subject_2,837.666666666667,3.52511971528778,3.58066603793019,
Subject_2,841.0,3.49204126202228,3.54706635798702,
Subject_2,844.333333333333,3.52422762925712,3.57975989504403,
Subject_2,847.666666666667,3.52262317102473,3.57813015490299,
Subject_2,851.0,3.51562964723386,3.57102643215144,
Subject_2,854.333333333333,3.52377668216067,3.57930184224481,
Subject_2,857.666666666667,3.43696075197901,3.49111792854547,
Subject_2,861.0,3.49507482136903,3.55014771799867,
Subject_2,864.333333333333,3.54470049653384,3.6005553591637,
Subject_2,867.666666666667,3.4998395050163,3.55498748013306,
Subject_2,871.0,3.54383265899774,3.59967384686257,
Subject_2,874.333333333333,3.55080608483134,3.60675715496758,
Subject_2,877.666666666667,3.50843158238235,3.56371494532707,
Subject_2,881.0,3.48988142039221,3.54487248311278,
Subject_2,884.333333333333,3.50007379621675,3.55522546312717,
Subject_2,887.666666666667,3.49612316307706,3.55121257872774,
Subject_2,891.0,3.46214637223667,3.5167004058468,
Subject_2,894.333333333333,3.51824522595855,3.57368322530044,
Subject_2,897.666666666667,3.48862618187064,3.54359746543771,
Subject_2,901.0,3.5057228223245,3.5609635025599,
Subject_2,904.333333333333,3.50400725646273,3.55922090403468,
Subject_2,907.666666666667,3.47794434263424,3.53274730939605,
Subject_2,911.0,3.54401437665133,3.59985842789336,
Subject_2,914.333333333333,3.50286099254003,3.55805657810252,
Subject_2,917.666666666667,3.51864741977025,3.57409175659542,
Subject_2,921.0,3.55328838625514,3.60927857072704,
Subject_2,924.333333333333,3.50128382936393,3.55645456311379,
Subject_2,927.666666666667,3.51767030917124,3.57309924938439,
Subject_2,931.0,3.48365006974619,3.53854294328697,
Subject_2,934.333333333333,3.49430785592515,3.54936866726027,
Subject_2,937.666666666667,3.54850760597693,3.60442245832247,
Subject_2,941.0,3.48004562651821,3.534881703813,
Subject_2,944.333333333333,3.54743418761835,3.60333212580287,
Subject_2,947.666666666667,3.54071386619123,3.59650591034309,
Subject_2,951.0,3.55060063944277,3.60654847231708,
Subject_2,954.333333333333,3.54085855454131,3.59665287858901,
Subject_2,957.666666666667,3.5339684141991,3.58965416832878,
Subject_2,961.0,3.51907055648839,3.57452156080021,
Subject_2,964.333333333333,3.49459213737196,3.54965742821138,
Subject_2,967.666666666667,3.55114023474395,3.60709657017622,
Subject_2,971.0,3.47573350900164,3.53050163902366,
Subject_2,974.333333333333,3.50011280783868,3.55526508946642,
Subject_2,977.666666666667,3.56948239664662,3.625727754786,
Subject_2,981.0,3.49115157457526,3.54616265147967,
Subject_2,984.333333333333,3.54278976179324,3.59861451642764,
Subject_2,987.666666666667,3.54911613266516,3.6050405737403,
Subject_2,991.0,3.51421687879506,3.56959140231504,
Subject_2,994.333333333333,3.5279503187839,3.58354124405765,
Subject_2,997.666666666667,3.52457193436948,3.58010962547081,
Subject_2,1001.0,3.53932744303737,3.59509764092186,
Subject_2,1004.33333333333,3.54144465579129,3.59724821520453,
Subject_2,1007.66666666667,3.52792053119918,3.58351098710141,
Subject_2,1011.0,3.46848504515807,3.52313895905586,
Subject_2,1014.33333333333,3.5303645268867,3.58599349353012,
Subject_2,1017.66666666667,3.53518213157386,3.59088701059641,
Subject_2,1021.0,3.41449491487151,3.46829809079765,
Subject_2,1024.33333333333,3.52670015378188,3.58227137984704,
Subject_2,1027.66666666667,3.50001160323334,3.55516229015108,
Subject_2,1031.0,3.51907649451924,3.57452759239832,
Subject_2,1034.33333333333,3.52848419436252,3.58408353206692,
Subject_2,1037.66666666667,3.54162916023346,3.59743562693612,
Subject_2,1041.0,3.50591622008461,3.561159947744,
Subject_2,1044.33333333333,3.45856564925409,3.51306326038494,
Subject_2,1047.66666666667,3.50523551066811,3.56046851219394,
Subject_2,1051.0,3.50821651884066,3.56349649296745,
Subject_2,1054.33333333333,3.53291650313737,3.58858568200268,
Subject_2,1057.66666666667,3.50067576016334,3.55583691239236,
Subject_2,1061.0,3.54514804383596,3.60100995859705,
Subject_2,1064.33333333333,3.58752054787713,3.64405013834025,
Subject_2,1067.66666666667,3.52589450650714,3.58145303775708,
Subject_2,1071.0,3.53892672417733,3.59469060781978,
Subject_2,1074.33333333333,3.53021789856568,3.58584455474457,
Subject_2,1077.66666666667,3.56039912265877,3.61650135304411,
Subject_2,1081.0,3.53192270732774,3.58757622666738,
Subject_2,1084.33333333333,3.51822661324016,3.57366431929611,
Subject_2,1087.66666666667,3.54452685588019,3.60037898240445,
Subject_2,1091.0,3.53118725546271,3.58682918607632,
Subject_2,1094.33333333333,3.54677447877342,3.60266202173641,
Subject_2,1097.66666666667,3.52751062465314,3.58309462154033,
Subject_2,1101.0,3.58111692591113,3.63754561266585,
Subject_2,1104.33333333333,3.52794902276687,3.5835399276189,
Subject_2,1107.66666666667,3.62016526840757,3.67720925109722,
Subject_2,1111.0,3.5305738551472,3.58620612023607,
Subject_2,1114.33333333333,3.5463874711789,3.6022689159522,
Subject_2,1117.66666666667,3.51857796092745,3.5740212032697,
Subject_2,1121.0,3.51207569871761,3.56741648304885,
Subject_2,1124.33333333333,3.55350684165573,3.60950046839204,
Subject_2,1127.66666666667,3.54361384229534,3.59945158220262,
Subject_2,1131.0,3.50971432687987,3.56501790239763,
Subject_2,1134.33333333333,3.55903714476096,3.61511791406983,
Subject_2,1137.66666666667,3.56656148078507,3.62276081321527,
Subject_2,1141.0,3.56759473452147,3.62381034822721,
Subject_2,1144.33333333333,3.57134502732424,3.62761973546956,
Subject_2,1147.66666666667,3.54704501153418,3.60293681735949,
Subject_2,1151.0,3.5440683076237,3.59991320867154,
Subject_2,1154.33333333333,3.64772097318487,3.7051991590199,
Subject_2,1157.66666666667,3.55873012079307,3.61480605223721,
Subject_2,1161.0,3.5428389277218,3.59866445707784,
Subject_2,1164.33333333333,3.53315050464237,3.58882337073652,
Subject_2,1167.66666666667,3.56722769017472,3.62343752025739,
Subject_2,1171.0,3.55016982540708,3.60611086982104,
Subject_2,1174.33333333333,3.59412203661856,3.65075564863361,
Subject_2,1177.66666666667,3.61095358741157,3.66785241900112,
Subject_2,1181.0,3.55279879366054,3.60878126348147,
Subject_2,1184.33333333333,3.59634412305828,3.65301274912684,
Subject_2,1187.66666666667,3.53614634561427,3.59186641803407,
Subject_2,1191.0,3.59133627891201,3.6479259949437,
Subject_2,1194.33333333333,3.62454974611089,3.68166281627354,
Subject_2,1197.66666666667,3.61025785035731,3.6671457190185,
Subject_2,1201.0,3.62195730528719,3.67902952561606,
Subject_2,1204.33333333333,3.56549664233094,3.62167919579613,
Subject_2,1207.66666666667,3.53912328684759,3.59489026778442,
Subject_2,1211.0,3.51276774854963,3.56811943770861,
Subject_2,1214.33333333333,3.60625166169989,3.6630764036971,
Subject_2,1217.66666666667,3.58176447308387,3.63820336342517,
Subject_2,1221.0,3.59788314804724,3.65457602497407,
Subject_2,1224.33333333333,3.55270886978114,3.6086899226457,
Subject_2,1227.66666666667,3.56749511357294,3.62370915752281,
Subject_2,1231.0,3.61469344701397,3.67165120864416,
Subject_2,1234.33333333333,3.59582873685709,3.65248924183742,
Subject_2,1237.66666666667,3.6030582828298,3.65983270584004,
Subject_2,1241.0,3.57463183054281,3.63095832978937,
Subject_2,1244.33333333333,3.53796258716774,3.59371127862674,
Subject_2,1247.66666666667,3.563762171455,3.61991739436502,
Subject_2,1251.0,3.55069353804616,3.60664283475041,
Subject_2,1254.33333333333,3.55565185176687,3.61167927804287,
Subject_2,1257.66666666667,3.59221153452689,3.6488150422124,
Subject_2,1261.0,3.57568623083142,3.63202934456582,
Subject_2,1264.33333333333,3.59895679439734,3.65566658907772,
Subject_2,1267.66666666667,3.5732337448256,3.62953821403443,
Subject_2,1271.0,3.60160212291193,3.6583536007926,
Subject_2,1274.33333333333,3.57181644481445,3.6280985812204,
Subject_2,1277.66666666667,3.5212757179413,3.57676146961476,
Subject_2,1281.0,3.59898362051672,3.65569383790395,
Subject_2,1284.33333333333,3.60101746491563,3.65775973017252,
Subject_2,1287.66666666667,3.62792535941221,3.68509162008205,
Subject_2,1291.0,3.60168781222029,3.65844064033197,
Subject_2,1294.33333333333,3.60268528231093,3.65945382784499,
Subject_2,1297.66666666667,3.58716519632706,3.64368918741385,
Subject_2,1301.0,3.59152300091821,3.64811565918212,
Subject_2,1304.33333333333,3.63822309473666,3.69555161977622,
Subject_2,1307.66666666667,3.62132929004686,3.67839161455942,
Subject_2,1311.0,3.63782587566376,3.69514814160844,
Subject_2,1314.33333333333,3.66600539206624,3.72377169073503,
Subject_2,1317.66666666667,3.62965677236131,3.68685031540169,
Subject_2,1321.0,3.60449782922428,3.66129493558003,
Subject_2,1324.33333333333,3.60073297560024,3.65747075807738,
Subject_2,1327.66666666667,3.59295502353316,3.64957024658823,
Subject_2,1331.0,3.56502630868437,3.62120145096736,
Subject_2,1334.33333333333,3.66457374015629,3.72231747987522,
Subject_2,1337.66666666667,3.63523181291383,3.69251320346757,
Subject_2,1341.0,3.57851100924366,3.63489863382187,
Subject_2,1344.33333333333,3.63122788359805,3.68844618308891,
Subject_2,1347.66666666667,3.61740916151016,3.67440971543275,
Subject_2,1351.0,3.63041031367511,3.68761573048215,
Subject_2,1354.33333333333,3.63018823772728,3.6873901552199,
Subject_2,1357.66666666667,3.6544180639397,3.71200177775502,
Subject_2,1361.0,3.6381075848681,3.69543428978553,
Subject_2,1364.33333333333,3.56286188096203,3.61900291773647,
Subject_2,1367.66666666667,3.63816776363434,3.69549541680585,
Subject_2,1371.0,3.61913660312668,3.6761643768424,
Subject_2,1374.33333333333,3.68888618585855,3.74701302375918,
Subject_2,1377.66666666667,3.6462810640737,3.70373656084778,
Subject_2,1381.0,3.61494311324505,3.67190480893768,
Subject_2,1384.33333333333,3.64506959236775,3.70250599963462,
Subject_2,1387.66666666667,3.61419322904181,3.67114310859391,
Subject_2,1391.0,3.64040062243653,3.69776345940475,
Subject_2,1394.33333333333,3.62369430551678,3.68079389625658,
Subject_2,1397.66666666667,3.62054553536891,3.67759551003417,
Subject_2,1401.0,3.66171390652561,3.71941258302559,
Subject_2,1404.33333333333,3.65117180028169,3.70870436178926,
Subject_2,1407.66666666667,3.65539336369121,3.71299244558451,
Subject_2,1411.0,3.68239374331195,3.74041827793281,
Subject_2,1414.33333333333,3.64928025908946,3.70678301503981,
Subject_2,1417.66666666667,3.63002512378691,3.68722447104638,
Subject_2,1421.0,3.64201839970806,3.69940672845686,
Subject_2,1424.33333333333,3.61179483547528,3.6687069228519,
Subject_2,1427.66666666667,3.69847976968068,3.75675777643381,
Subject_2,1431.0,3.68954164810918,3.74767881431654,
Subject_2,1434.33333333333,3.69062215217231,3.74877634419216,
Subject_2,1437.66666666667,3.64976973143781,3.70728020014438,
Subject_2,1441.0,3.67291238316545,3.73078751727447,
Subject_2,1444.33333333333,3.67280677526779,3.73068024528287,
Subject_2,1447.66666666667,3.7140560172527,3.77257946340734,
Subject_2,1451.0,3.68270618396917,3.7407356418071,
Subject_2,1454.33333333333,3.69723001092643,3.75548832487234,
Subject_2,1457.66666666667,3.65790724281494,3.71554593662277,
Subject_2,1461.0,3.70479997321994,3.76317756923338,
Subject_2,1464.33333333333,3.72436598939295,3.78305189273634,
Subject_2,1467.66666666667,3.71079620792705,3.76926828833097,
Subject_2,1471.0,3.72306418933129,3.78172957983765,
Subject_2,1474.33333333333,3.64887150731329,3.70636782244465,
Subject_2,1477.66666666667,3.65652789798418,3.71414485705981,
Subject_2,1481.0,3.69474105176435,3.75296014646671,
Subject_2,1484.33333333333,3.69734815754668,3.75560833316278,
Subject_2,1487.66666666667,3.73261233411757,3.7914281774805,
Subject_2,1491.0,3.67791406482344,3.73586801186523,
Subject_2,1494.33333333333,3.74564152184059,3.8046626698523,
Subject_2,1497.66666666667,3.6461655014868,3.70361917730805,
Subject_2,1501.0,3.6774098951894,3.73535589788563,
Subject_2,1504.33333333333,3.68909411265222,3.74722422691499,
Subject_2,1507.66666666667,3.64424269970949,3.70166607739152,
Subject_2,1511.0,3.66859233341695,3.72639939526274,
Subject_2,1514.33333333333,3.71575159649969,3.77430176038296,
Subject_2,1517.66666666667,3.71878372224327,3.77738166420174,
Subject_2,1521.0,3.62943915718056,3.68662927119611,
Subject_2,1524.33333333333,3.70121656507648,3.75953769629979,
Subject_2,1527.66666666667,3.74093483793099,3.79988182137408,
Subject_2,1531.0,3.6904006247593,3.74855132610815,
Subject_2,1534.33333333333,3.69042382540548,3.74857489233357,
Subject_2,1537.66666666667,3.71282266663586,3.77132667853101,
Subject_2,1541.0,3.71420674517548,3.77273256639324,
Subject_2,1544.33333333333,3.70925329356965,3.76770106182942,
Subject_2,1547.66666666667,3.75393195342366,3.81308373614418,
Subject_2,1551.0,3.6964195328812,3.75466507589204,
Subject_2,1554.33333333333,3.6772742224302,3.73521808729185,
Subject_2,1557.66666666667,3.74032582624041,3.79926321331157,
Subject_2,1561.0,3.66078595644297,3.71847001096729,
Subject_2,1564.33333333333,3.72064366913572,3.77927091881095,
Subject_2,1567.66666666667,3.71633138917387,3.77489068901664,
Subject_2,1571.0,3.72910519542487,3.78786577579729,
Subject_2,1574.33333333333,3.71019374981705,3.76865633711571,
Subject_2,1577.66666666667,3.68539961203949,3.74347151099622,
Subject_2,1581.0,3.75239039911077,3.81151789111775,
